Geneid	SRR10416713
100616308	1
149603	2085
100129094	0
100169751	0
100169753	0
100169754	0
100169755	0
100169756	0
100169757	0
100169758	0
100169759	0
100169760	0
100169761	0
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	13
574029	8
100169768	0
105373132	20
5867	519
10638	0
126731	301
58	0
55746	1745
101927478	0
23456	395
27097	953
9816	764
101927532	0
2590	6843
79605	1
101927553	0
22796	537
183	0
10753	0
84886	534
101927604	1
79573	304
64801	287
375061	39
100302132	0
440730	0
149373	0
128061	257
8443	778
149371	494
83932	386
54583	928
645339	0
100303453	0
7257	465
100287814	0
27185	1
27184	1
104472714	0
101927660	0
57568	49
101927683	0
54627	93
84284	194
80003	491
101927736	0
84451	391
3775	641
100616390	0
148641	1
100616380	0
101927765	11
388753	252
6894	1067
100506795	0
359948	2150
100302691	5
101927787	14
100506810	0
101927851	1
731656	7
9804	3034
677802	2
23029	668
51742	1002
100616224	0
9453	321
6905	193
148789	969
2786	0
1130	308
100302139	0
4811	19
7107	77
56605	55
128178	8
3964	1549
100287902	2
55127	2685
88	0
4548	1536
645745	0
6262	26
100616141	1
100130331	0
57829	0
339535	77
105373226	0
1131	89
100506915	0
100873984	0
645884	0
56776	0
64388	0
6000	2
100422856	0
2271	2356
8564	3
23596	62
1122	846
128025	0
9156	1009
441925	0
440738	0
200150	0
731275	1
9859	159
10806	53
100616343	0
10000	12
339529	0
10472	129
440742	0
200159	3
159	2293
257044	10
51029	1311
116228	3
284702	153
3192	18896
101928068	10
84288	97
55083	7
64754	204
105373268	2
255654	0
64216	387
163882	417
51097	477
100130097	0
149134	0
25909	3185
57116	28
100533111	0
93474	44
79862	111
388759	0
7678	90
100500849	78
317705	0
84838	995
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	0
343171	0
343172	0
284521	0
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	0
80851	554
100422879	1
79894	523
55657	411
267002	170
100189199	0
100189409	0
102723376	0
347688	0
10771	2077
22982	403
100847086	0
414235	0
105376339	0
23185	2632
101927762	0
105376341	1
23560	1860
91734	47
55853	13
102723422	1
3422	611
22884	603
399706	0
105	0
642394	0
282980	0
102465944	0
399708	1
105376351	0
101927824	7
5214	5760
10531	1730
100507034	30
105376353	0
105376501	0
1316	851
102464829	0
101927964	0
100652988	1
100507059	0
100216001	19
338588	0
83592	132
389932	1
1645	1158
1646	317
8644	713
340811	0
1109	1
114131	0
79861	3
10276	5460
51806	0
100132159	4
810	1
79754	529
54906	4415
2665	4885
100189342	0
54522	72
84893	1262
3601	386
3559	0
84991	2348
5209	1407
100422989	0
100628560	0
399715	4
5588	5
439949	33
101928150	0
100652997	2
100507127	84
57713	7
80760	0
3698	0
22944	251
509	3216
83860	511
2625	35
105376502	1
399717	2
100507143	0
101928272	1
100507163	0
101928298	0
101928322	0
207107	113
254312	0
10659	0
439950	0
414196	0
9712	615
79746	0
254427	500
219731	5
26019	1707
55526	387
55176	146
100616488	0
11164	1009
8872	2370
57118	36
100616151	0
100616320	0
100313841	0
83643	8
10133	1462
55388	1629
221044	0
5264	168
22929	1450
222389	6
8559	345
55691	473
101928453	0
100422843	0
100302116	0
83641	1639
441549	16
51182	1403
79723	637
64421	558
644890	0
105376432	0
55301	0
414149	41
221060	2
10557	352
9397	132
100192204	1
221061	6
8516	2
80013	422
9317	722
389941	53
101928701	0
6251	876
8029	7
1787	142
100507347	17
7431	1041
338596	0
100128098	0
9200	153
102723166	7
8027	1035
653567	16
4360	1
574445	0
221074	0
100129213	0
783	27
221078	263
221079	1372
340895	2
101928834	0
84898	80
100616383	0
10529	72
387638	1
100128511	0
100302741	0
399726	15
100302129	1
387640	12
8028	815
64215	836
340900	0
100189083	0
100130992	42
23412	42
100532731	0
648	54
9576	0
100499489	7
5305	733
219681	3
22921	91
256297	0
256815	7
387642	0
100616217	0
220213	304
56243	4109
693188	2
57584	3251
56952	477
219670	62
79896	301
101929025	0
100128811	0
57512	211
101929052	0
101929073	0
53904	0
2572	0
54518	0
645528	0
731789	0
23590	329
10006	1856
387644	0
22852	399
10730	4507
84930	1279
91452	664
387646	40
101060171	0
101929180	0
374308	0
22931	1507
283078	0
101929202	0
55130	2
143098	140
102465880	0
220906	383
51322	3172
25805	18
101929218	0
100507605	0
283080	2
84569	0
102724316	310
6840	1352
693189	0
100126327	0
102724333	0
57608	776
101929256	0
101929279	0
55149	661
729668	0
102466227	0
1326	118
119180	0
645954	2
220929	72
220930	29
6935	20
100505502	0
94134	1033
3799	5782
80314	492
102031319	0
101929431	0
79741	32
3688	44826
8829	3078
100505583	0
56288	1441
100505601	2
8453	1314
100500890	0
1390	347
219771	1109
219770	0
8325	243
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	158
100419868	0
219749	38
7581	737
7587	592
100129055	0
158160	25
285961	0
399744	78
399746	0
101929373	0
441666	23
414194	3
84856	3
100129482	272
7582	417
101929397	0
9790	3349
101929445	0
104266963	0
100847014	0
5979	6
55454	224
221002	4
53828	0
3185	9170
642819	23
8187	208
220992	76
414201	0
7580	197
414197	4
414208	14
10151	3
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	0
83937	3
11067	13
220979	80
7570	864
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	25
102724323	0
220972	63
93550	77
253725	930
119016	116
728407	66
100287932	1459
8031	6207
4477	7
653268	1
100996567	0
105378577	1
195977	0
100132929	0
728113	2684
643650	218
728643	32
5540	91
9721	0
83849	8
414241	20
414212	0
399761	66
728798	0
26095	197
2662	0
2658	0
5949	0
118738	233
653145	4352
100133093	0
642517	129
642826	118
1517	0
439965	11
102724593	0
102724488	1
100996758	68
644054	0
414224	4
143162	1
5599	911
58504	5
57705	0
474354	0
100422895	0
196740	0
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	378
267004	0
101243544	1
1103	0
6572	0
282966	0
55753	12
8505	677
100652748	185
414189	203
100421577	6
387680	1071
56624	28
259230	447
104355295	6
653308	184
29974	1
5592	10
102724719	0
693190	0
23283	1037
100506939	4
22943	1458
101928687	12
4153	0
65217	7
100302192	0
100463289	0
11130	2109
100500834	0
253430	514
55847	558
7321	307
7019	1895
80114	1
728640	7
100507008	0
84457	0
220965	0
220963	34
100507027	0
8030	2628
283025	0
288	1483
983	2546
9886	105
100507058	0
219623	0
101928781	0
219621	0
84159	595
219790	59
283045	0
22891	5
84890	896
1959	6
29982	720
221037	2282
100302150	0
84989	7
221035	1674
305	0
101928887	0
101928913	18
29119	0
101928961	0
347731	0
102466814	0
100189279	0
56521	22
23411	515
26091	1511
84665	60
220202	0
64081	46
3189	3294
55680	556
1763	370
8034	208
80312	3
55749	2707
692211	1
100302273	16
219736	7
79009	779
9188	9505
26128	780
5552	1972
9559	1740
6832	924
101928994	1
80201	5
3098	4519
6865	11
23555	686
50674	0
219738	62
1305	0
55506	9
84883	516
219743	639
56681	2349
5464	2634
64106	0
55222	238
1979	5678
4838	6
27143	3
5551	0
140766	40
219793	1
8879	1397
5092	780
219699	374
728978	7
55315	254
64072	0
102723377	0
414152	0
64115	0
102465689	0
5660	56
9469	6
9806	2
51008	10
119504	3
54541	1475
54788	971
10367	825
90550	960
100616286	0
170392	1
84647	0
5033	1363
25961	79
11319	1001
317662	222
23234	1470
414245	30
51021	1274
118491	13
310	2673
118490	15
5532	773
159195	1004
58529	0
79933	0
729092	37
729096	61
2749	37
9632	3502
170384	360
118487	219
23053	718
100507331	2
8509	320
818	794
5328	2323
414236	16
7414	11286
26985	2033
132	1124
102723439	1
23522	719
338599	0
51207	0
142891	839
7417	2352
118881	194
84858	635
253264	0
100131213	55
101929234	3
83938	11
693191	0
3778	3
101929328	0
101929310	0
101929286	0
9231	1
100128292	0
11128	1426
6229	9893
100132987	0
414243	0
283050	17
57178	1942
10105	4797
219654	148
143244	453
729238	0
653509	0
650623	127
101060691	185
729262	11
642361	25
100288974	1
8512	3
6441	3
219347	1
80195	306
219348	5
311	6404
439990	285
4143	0
143241	0
84332	0
84293	2698
81619	3422
101929574	6
102723703	23
387694	5
10718	0
101929590	0
27069	5939
387695	0
92211	1
340745	0
26103	0
5995	0
170425	0
54462	568
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	5
442911	0
23063	2362
94233	0
11155	1
657	546
79812	77
6623	143
10974	151
119385	16
643161	0
2746	3397
54537	1046
728118	29
728190	165
439994	55
728130	12
728218	0
9562	360
100616296	0
9060	204
84896	1400
142913	8
100144748	14
5728	1879
55328	113
142910	33
8513	0
643414	0
643418	0
340654	2
118932	446
57559	228
100132116	3
59	30
355	395
100302740	3
100616192	0
100616128	0
9023	3
3988	1497
3433	1079
3437	1576
439996	2
3434	667
24138	511
387700	2
101926906	0
53354	290
406901	0
283011	4
9585	1841
105378423	12
643529	78
101926924	0
101926942	1
3363	151
10556	947
27063	730
100874184	0
119369	1
84333	734
100188947	1
143279	68
5507	52
100507633	1
80351	1968
143282	30
9044	2154
22849	43
54708	965
100507674	8
3416	1855
3832	3246
3087	217
54536	462
340665	0
1592	1
26509	22557
55165	2739
338557	0
5950	2
5146	1
118924	294
9211	1
159371	263
266971	26
51196	657
101927049	1
100128054	1
64318	671
23232	234
3070	1146
1562	30
1557	7
1559	7
1558	1
142827	4
9124	4984
10580	49
5832	3106
26123	899
953	552
728558	1
100127889	6
387707	6
54619	330
100422892	0
9849	965
29760	28
1791	0
93377	0
7093	13
56889	4364
118788	6
728658	1326
693192	0
102723665	4
84458	978
26148	698
6585	1
100505540	0
100533184	0
84986	374
10023	24
23401	387
23223	1214
644215	8
5223	5982
51013	335
84287	1243
64210	1510
80019	230
26287	10
112817	13
414157	0
118812	68
55361	1335
60370	512
83742	1538
118813	480
6425	0
100505561	0
401647	91
55118	3
27291	369
84171	19
84795	134
100302133	0
3257	611
100616482	0
101927278	1
60495	0
102465253	0
26507	372
2805	1561
101927324	0
159296	0
81894	602
57089	1079
1355	995
51076	139
1244	30
23268	1339
100188954	2
1369	0
10613	2453
1147	927
55280	908
677800	0
282991	512
9033	0
6319	15525
90271	39
7479	0
25956	32
4714	1405
55662	2110
5076	0
55719	851
57715	21
693193	0
84545	801
56652	793
84445	789
79955	0
81855	440
81621	199
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	683
27343	246
25911	202
100422900	0
100423033	0
6468	377
2253	0
10360	495
10724	3436
100289509	4
30819	12
79591	489
79803	538
8861	1090
23082	2643
9221	9006
83401	8
5309	0
8729	3172
4791	1396
5662	2
79176	110
79004	332
574447	0
100505761	110
79946	9
79847	198
10121	1501
51684	423
81603	2302
403	301
118980	423
54838	814
1586	0
102724307	0
100528007	0
119032	137
57412	0
54805	169
22978	1956
729020	7
9118	12
84108	8
6877	256
84833	1880
100302174	0
22984	2926
51063	51
255022	1
119395	1
102724341	0
9148	4
9644	1320
100505839	194
79991	775
9748	9331
1308	34216
100126326	2
119392	314
80217	17
693194	0
9446	1219
100616323	1
119391	660
85450	1780
101927472	2
159686	6
100505869	2
101927523	0
22986	19
100505890	0
101927549	1
114815	0
103695365	1
7511	1333
100505933	3
120	3385
105378479	2
4601	397
10285	1810
1847	800
9126	4805
282996	2
282997	17
27250	767
100616113	0
92482	128
8036	1330
644511	0
100313921	0
150	6
57678	1307
6975	0
102466189	0
102465427	0
390003	0
51703	3529
64429	1237
143187	1165
100422909	0
103344931	0
6934	1331
3026	0
4892	0
840	1148
79949	1
100616162	0
9937	658
374354	1042
153	5
55088	1231
100302224	0
56165	0
340706	57
84632	2257
3983	6040
101927692	0
57700	917
142940	1188
102724589	1
26033	1
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	74
387712	17
57698	2355
11023	1
101927704	0
100500893	0
338567	0
6571	415
118987	3186
196047	2
2018	0
22841	539
255082	30
63877	853
100506126	0
2834	0
143384	2626
340719	183
8661	17043
641451	0
404636	432
119559	609
10935	2584
105378579	4
2869	1648
100616398	0
105378510	46
6001	286
7073	2670
9531	5797
22876	925
79892	3980
11196	3516
100616322	0
196051	0
404216	0
283089	1
55717	1678
2263	419
11101	912
100130887	2
54780	955
10579	1745
118663	4
59338	3089
100500866	0
387715	0
5654	607
1755	19
399814	0
375940	0
50624	0
100533195	0
196792	51
399815	119
118670	0
80007	170
118672	69
64376	671
36	357
340784	0
3167	0
9184	4542
2849	0
119587	0
51363	1193
4942	7802
390010	80
64077	266
9679	1713
101927944	2
399818	276
23172	967
54764	1515
1488	2981
100423041	1
100169752	0
387718	0
283038	0
399821	2
26098	823
101927983	5
118856	1
7390	772
100616327	0
56647	2211
55760	1098
92565	84
101410540	0
8038	9
101101772	7
118611	0
1793	2369
642938	3
594857	0
399823	0
119467	0
5791	1256
4288	34428
101927381	0
4255	280
105378559	3
253738	122
100422873	0
387723	3
119437	13
10539	2551
101927435	11
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	1221
664	28
282973	0
10570	3
282974	114
80313	45
170394	393
170393	22
3632	952
84504	1
54777	0
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	0
8433	0
27287	0
101927671	0
574448	0
101	2215
10844	2995
118472	395
50632	0
118471	0
282969	228
1892	2272
100500911	2
196743	50
92170	542
503542	128
619207	15
1571	4
93426	0
399833	1
441581	0
100133161	3
147199	0
113746	0
51272	1282
60626	1562
102465445	0
23410	234
5719	2667
171389	0
80162	117
387733	0
10581	319
8519	449
10410	2401
338707	17
11187	3493
59307	389
338440	191
81490	148
6050	87
115399	4
101059906	0
3265	339
256329	3
8045	175
100506211	18
406992	0
143666	0
105376667	0
57661	12
3665	0
53841	1
6343	0
1815	0
10522	277
283232	70
64787	2337
6888	3292
347862	869
171391	27
105369190	64
51286	1
79751	607
101927423	8
55367	415
6181	3363
619565	4
57104	1341
283229	110
977	3586
5441	2686
7106	518
66005	1140
161	164
4588	0
101927503	0
4583	236
4586	353
727897	25
102466725	0
54472	1117
255512	2
9024	4
81532	212
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	9
1509	7498
90019	729
7136	345
4046	28
100423021	0
102465993	0
101927624	0
7140	11
6150	198
100133545	0
104355220	0
283120	27
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	30
100616126	0
430	7
29125	0
10077	0
101927682	0
975	12
10078	374
29850	0
3784	0
10984	287
338653	0
55539	0
1028	0
5003	3
5002	17
7262	0
4676	145
677833	0
833	193
114879	450
386746	0
283303	0
116534	0
7748	445
650368	5
10821	0
105376525	0
105376526	28
101927708	0
7221	0
116969	0
417	0
57053	21
4928	5018
27315	290
391	453
6786	658
100616453	0
6240	4931
100506082	0
143496	0
6737	410
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	226
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	1
3045	2
3044	3
103344929	1
3047	0
3048	8
3046	381
79339	89
79345	30
282763	214
390058	2
390059	3
390061	4
390063	10
390064	6
390066	5
50613	0
143630	3
101927763	3
390067	0
340980	0
117854	217
445372	0
53840	0
85363	588
10346	118
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	3
84067	311
1262	0
887	0
112464	222
6609	303
322	2
3263	0
10612	79
23647	1489
26515	665
144132	83
23378	368
3611	1145
6881	873
1200	1523
8642	40
63875	863
387751	49
338755	11
144125	0
8590	0
144124	0
341276	1
283297	0
120776	1
120775	0
7762	288
7761	71
338323	6
27288	1
100313774	0
143425	2
100506258	0
283298	0
8495	41
51700	18
341277	1
120065	0
120066	0
26343	1
283299	0
390093	0
26496	0
338322	0
8665	2255
103581031	0
7275	35
101927917	0
79608	185
4004	0
65975	143
9866	274
6157	11750
619562	10
677826	5
6764	1328
102724784	3
56672	300
56673	5
56676	0
56674	597
493900	9
56675	568
57758	1
100847015	0
283102	0
23258	232
100189370	0
440026	1000
10527	6566
677808	4
644656	9
7702	444
7465	1061
23075	1296
101927955	0
440028	20
283104	43
81846	813
101928008	0
105376544	16
133	529
100130460	1
272	504
100463486	9
100616263	0
50862	662
100129827	0
10894	1
10335	1
9646	1718
1982	29884
692223	13
101928053	3
58486	782
729013	63
374378	329
283106	563
100423026	0
102465870	0
55031	42
27122	0
9645	393
102466906	0
84953	70
55742	1501
7003	2495
100506305	15
644943	644
406	411
84280	1501
5741	0
84188	3158
101928132	0
10418	13
22800	1055
1315	3863
5682	2809
5140	400
120227	126
796	0
797	0
387755	1
102724957	0
55553	5
102464826	0
10944	2470
144100	427
10819	35
6207	3373
26822	12
85388	34
5286	2198
4925	556
374383	752
3767	1
6833	0
10083	1
340990	0
102723330	0
4654	0
3746	13
26297	121
7166	2
113174	411
117195	7
6290	0
117196	1
494141	0
100528017	0
6291	0
6289	67
6288	366
11234	505
2965	1501
100423016	0
3939	21890
3948	1
160287	5
7251	637
55293	780
100506540	9
144108	950
144110	9
283284	0
84867	0
259249	0
117194	0
54503	471
8048	0
79733	318
89797	459
100874012	0
399876	0
100616118	0
100126784	17
100616426	0
100874014	0
120237	0
10553	1291
10196	897
9152	0
4745	0
203859	2
57084	0
102723378	0
2188	335
2620	4
258010	820
100500938	0
102465860	0
338645	411
63982	17
143662	3
159963	57
387758	5
8424	10
103695435	86
91057	366
55366	4452
105376671	1
55327	2009
497258	11
102465881	0
101410541	0
627	162
81930	1122
693195	0
196074	387
102466876	0
3739	0
2488	0
120534	398
744	0
100506627	0
341019	8
120526	469
196294	66
26610	468
5080	26
440034	1
103157000	0
100506675	0
5954	6558
7490	1
51352	0
10480	5603
493860	7
79056	686
79832	4939
91614	131
55346	185
283267	83
1479	1163
338739	13
10114	2910
25758	1246
100131378	46
966	13755
26273	921
101928440	1
4005	18
4076	16565
55226	4802
25841	357
847	1003
2001	2
26298	15626
51074	401
8050	1443
100616437	0
100507144	1
960	23772
6506	0
25891	0
24147	803
54765	5254
143458	435
100616311	0
29099	420
79899	10
7189	681
5896	51
5897	0
119710	40
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	5929
55761	1753
100313777	0
406918	0
51144	3632
221120	700
729799	53
100507300	8
390110	3
387763	2
84680	90
2132	3532
60529	5
3732	3030
90139	2
9537	1321
221122	0
56981	422
101060179	0
57586	0
101928812	0
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	1081
1408	294
9479	70
143678	2
9409	469
120071	29
51317	456
101928894	0
90993	32
8525	1742
100616368	0
4192	1362
1132	3
55626	1073
100422827	0
100422825	0
283254	54
9776	2082
392	2388
79797	386
2147	1
9793	9206
100847020	2
692108	14
100507401	0
4038	289
79096	542
84364	1929
29763	868
102466726	0
1643	1338
53	760
10062	38
8567	1911
101928943	2
4607	0
6688	2
100616222	0
91252	447
5702	4084
5913	6
10658	4691
114971	817
55709	182
4722	806
399888	0
114900	0
23788	2577
79841	12
23360	2783
23279	2958
5795	355
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	2
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	24
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	7449
105369311	5
6749	11484
5024	0
10394	0
5553	0
29015	1809
349667	2
8501	6
26519	715
219537	1
9246	587
710	1
406919	0
219539	0
10978	456
25921	4940
219541	342
51075	3056
100528016	0
280636	828
643376	7
1500	326
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	12
9404	4918
386607	0
80829	4222
1270	1
10249	0
219970	0
92292	0
283194	0
374393	2000
101927204	99
63901	2358
23220	1413
219972	1
341112	0
105369316	3
390195	0
219981	0
