Geneid	SRR10416716
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	79
283914	0
146481	0
100130700	0
400533	0
124149	1
79801	715
55737	6350
23594	736
91807	12
388272	269
84706	1049
10294	2566
81831	1575
101927102	1
81533	1337
5257	2509
100507534	1
101927132	0
94160	0
85320	3
83752	2526
100507577	34
6477	141
9683	2235
869	1
123970	0
101927228	0
23090	0
255919	250
55027	535
101927250	3
64282	571
113	1723
102465462	0
29117	2578
85407	6
124460	5
101927272	0
64127	90
1540	1096
100422972	0
101927313	0
101927334	0
105371253	0
6299	1
101927364	0
388276	0
100505619	0
102467079	0
27324	2
643714	0
80205	2793
643802	2
102723373	82
5934	2836
64400	448
23322	355
79068	1451
100505692	3
100996338	0
79191	287
643911	102
10265	45
79190	0
4313	3
54947	1059
84290	18
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	4
26077	0
100500891	0
267	2467
11051	4234
55239	869
583	737
84560	0
4504	0
4502	2523
4500	1
4493	1263
4499	2
4498	0
4489	0
326343	0
4490	0
4494	23
4495	7
4496	0
644314	0
4501	579
9688	1884
406930	0
6559	0
102466752	0
9709	1427
1071	0
84166	221
221184	722
80011	2347
89970	1459
23568	1338
51090	1419
100189130	0
100189089	0
6367	669
6376	99
6361	27
57019	1286
57017	1799
5432	1457
55715	831
92922	71
221188	23
9289	7637
222487	0
84229	0
10300	507
3801	1184
102465463	1
388282	1
1258	11
374739	0
57567	654
79650	1935
4324	2207
29105	1547
1459	1219
29070	381
221191	0
64785	409
65009	35
79918	293
23019	13325
677827	0
677830	5
55238	406
2806	3698
644649	0
101927580	0
729159	0
1006	99
100302738	0
102723550	0
1009	2
101927650	0
283867	1
1003	31
100505865	15
146227	10
101927726	1
7084	1158
51192	72
100529251	0
113540	101
146225	2
123920	207
146223	2561
1783	3767
283847	3
8883	1759
766	0
57546	523
1014	0
6236	3
51647	762
8824	1567
23491	13
283848	78
865	1553
80262	537
84752	388
8717	559
55336	104
3299	145
8996	745
653319	398
283849	9
1874	3039
79767	1053
442901	0
26231	3
105369155	0
29100	429
29109	616
6553	71
25894	228
146212	0
55282	0
51673	11
29800	67
3291	59
9114	1317
181	0
100505942	2
79567	1668
10664	2840
146206	22
65057	816
50855	166
84080	311
388284	5
81577	378
57610	1121
55815	5
80152	758
57215	620
10204	2792
23644	2333
123904	0
5681	777
1506	20
5699	486
3931	49
6560	1012
64180	1
64174	2
100131303	0
55794	295
54920	384
4775	2067
80004	2567
102466194	4
23659	345
9057	1798
84138	206
54496	546
55512	30
146198	594
1001	10654
999	26949
79613	238
3038	1541
54921	2175
84916	477
6645	1510
27183	2369
84342	466
64146	27
51388	845
146456	12
7014	669
80777	4809
100302119	3
10725	4396
1728	3803
28987	2115
11060	2019
406932	0
348174	0
283970	347
100422922	0
55066	2211
400541	0
283971	0
100506060	49
118460	343
16	5230
11269	455
100506083	9
55308	796
6483	354
100873755	0
197258	304
25839	1607
23450	8394
100113402	0
692214	0
146433	3
92154	3645
55697	1225
100130894	2
7198	0
100188985	2
100189220	0
100189163	0
54768	1
55783	633
794	0
100189135	0
102723796	0
7571	199
7567	43
10164	0
100132529	0
6898	0
91862	548
23035	255
100379141	0
164	3644
692111	0
342371	2287
55565	189
9798	3593
342372	5
1723	205
3240	0
3250	0
54957	393
9785	2156
83449	61
101927957	45
463	2663
283902	0
388289	0
100506172	0
100189125	0
101928035	2
5713	2869
283922	153
440348	9
497190	14
2734	11158
55159	2204
197259	309
79152	140
79726	1346
84937	624
197257	45
162239	252
440387	0
1504	0
100506281	0
9564	2324
10428	1052
124491	1298
4166	31
23563	0
79583	434
11345	1154
23536	627
3735	5023
54386	1664
100033411	0
105371346	0
85445	0
101928203	0
100616172	0
22879	982
100130958	34
170692	0
283927	10
57687	0
10143	0
51741	72
4094	0
102467146	0
101928248	0
102724084	0
83657	0
101928276	0
124359	4
100996425	3
56942	411
55839	1386
23300	1550
123775	57
2653	520
114780	0
53630	1
8139	274
100616150	9
80790	6642
102465840	0
102465251	0
100129617	6
5336	232
93517	395
3294	0
10200	495
101928364	0
1012	4
102465863	0
101928446	0
101928417	0
100422853	0
102724163	0
3281	2520
23417	261
105371371	3
29948	83
54550	1
146167	0
8720	5068
729887	12
83693	646
123872	3
9013	857
161931	38
93107	0
105376777	0
58189	0
9914	807
57707	2132
23406	5465
79786	1861
9100	2812
83716	17
55625	5059
9764	643
339145	0
400548	0
23199	3603
197196	0
100847022	0
51659	634
404550	575
100302261	3
10328	526
1327	6857
3394	0
102466732	0
100506542	0
101154687	0
146513	0
732275	0
400550	0
2294	0
64779	387
146512	0
103752587	0
2303	0
2300	235
440390	0
101928708	0
101928682	0
100506581	38
79791	561
100189226	0
81631	1564
23174	1421
101928737	27
57338	1
100129215	7
54758	526
105371397	57
102724467	5
8140	10690
102465464	0
763	0
54971	443
105369246	0
400553	0
101928880	0
84627	0
105376779	0
161882	134
100847057	1
124245	2162
27189	2
1535	3166
4597	900
197187	13
333929	17
115992	450
348180	234
9780	6119
100616167	0
100289580	3
339059	2
81620	1149
353	1108
2588	300
51693	661
390748	0
863	19
105371409	1
100129697	0
197322	411
102724669	0
283860	0
400558	0
1013	14
146429	0
197320	227
105376780	8
29123	6506
105371414	364
100287036	1
101927817	2
6687	2004
6137	24536
606500	7
27132	522
1800	3
5119	2597
124045	161
8558	1027
124044	179
105371417	0
9605	359
100128881	14
92822	390
2175	1365
84501	571
102724730	9
105371419	10
22980	2270
4157	36
10381	677
54849	802
92806	283
172	508
79007	329
2622	511
750	5
100130015	37
11105	0
100996541	15
105377825	0
653486	0
8447	2
100506371	0
9501	8
100506388	0
105371432	0
105371430	0
400566	20
359845	82
55275	1172
79850	795
50628	1353
100131454	8
51031	1761
55178	204
64359	2465
101927727	6
29928	0
29	120
100422835	0
105371478	1
727857	0
286753	0
7531	361
1398	294
4641	8107
51763	499
100306951	114
5306	3091
124935	8
8578	0
83547	0
10594	0
727910	2
84981	0
407004	0
124997	111
5345	0
5176	264
114826	635
6117	4419
146760	9
1801	335
124641	32
406921	2
406994	0
3090	37
23293	1734
101927839	0
63826	97
55720	1863
692208	7
692207	0
9905	2002
4335	1129
284009	11
79066	1289
5048	4856
23277	3832
102465465	0
105371591	4
105371592	26
101928991	1
100302208	0
23108	1685
101927911	11
8386	0
4991	0
8390	0
26189	0
8383	0
653166	0
4995	0
4994	0
390756	0
8387	0
8392	0
8388	0
84690	0
443	0
162514	3
7442	39
23729	1049
1497	455
100533970	16
30851	2
83460	26
5026	27
3682	207
83903	442
55421	1781
84254	214
5023	0
489	31
23140	1630
124936	258
51479	2600
7326	1501
201305	3
124976	160
10514	1542
124975	633
342527	0
246	10
27043	1497
101559451	2
409	676
400569	245
58191	2250
84225	13
9032	0
284013	5
388323	34
5694	1920
5338	1207
50488	5217
1145	4
100130311	3
2811	49
8402	1666
26001	2578
5216	26396
2027	288
9552	786
23125	1498
102465521	0
102465522	3
388324	82
10749	6443
102724009	6
55065	17
124961	256
105376798	0
7775	240
101928000	6
9098	10
84622	235
100130950	7
388325	0
9135	2563
4927	1555
84268	667
708	4014
56919	1455
51009	671
79003	737
728392	38
22861	917
339166	2
23302	28
23746	0
54478	369
83394	1483
9851	689
84817	1248
51003	65
388327	80
100616401	0
100616466	0
100652883	7
284111	5
54739	362
162517	4
83659	0
245	240
100506713	16
239	78
440400	33
100529209	0
124944	0
100506755	2
406971	0
574456	0
255877	5
201232	269
162515	5
10462	0
433	1
432	3
1742	21
37	4793
442898	24
1856	1113
79142	1014
11337	2939
23399	2436
23587	1084
1366	3448
6517	9
51087	3
1984	13017
2874	1261
84461	910
9744	38
147040	2129
339168	0
8711	451
100529211	0
57048	1
254863	133
57555	611
374768	0
201243	0
284114	342
2256	369
1140	93
57659	3485
643664	6
5430	12732
8742	22
407977	0
8741	240
100533955	0
26168	198
1973	0
652965	0
652966	14
26781	36
968	388
102724164	27
9526	774
6665	1229
9513	1300
6462	0
112483	312
482	2
7157	3473
55135	381
1949	2
146754	943
118432	0
23135	1776
92162	11
84316	633
124637	502
1107	5902
677763	1
284023	231
9196	25
58485	1621
116840	1312
3000	26
247	0
242	0
100422983	0
59344	3
7206	0
7228	0
7208	0
84667	58
7230	0
7196	0
100189037	0
100189438	0
5187	947
102465532	0
6844	949
84314	313
727676	0
100189112	0
100189331	0
100616406	0
100189187	0
100189387	0
54785	208
9212	1546
284029	12
100189123	0
100189206	0
100189383	0
100189124	0
80169	567
100189222	0
100189184	0
100189393	0
5198	876
399512	113
29098	11
22899	0
146852	0
100128288	7
124751	59
6154	18447
643904	0
81565	1155
4628	354
146849	0
388333	0
162387	0
146850	0
23533	0
9423	6
101928266	1
9482	529
146845	4
124739	593
201140	0
644070	0
9340	0
5957	0
8522	2
8735	0
100128560	0
4626	0
4622	0
4619	0
4620	0
4621	27
6341	767
56985	85
388335	7
100506898	2
101101775	0
100289255	0
644139	0
388336	0
1770	0
7566	166
6416	77
100126313	0
284034	9
93649	21
101928418	0
100128006	1
9912	9
100616494	0
60528	2277
9955	0
100302287	0
94158	7
100874058	147
1352	489
146822	0
9953	5
84815	4
94150	0
94151	0
5376	21
100616125	0
64518	6
100533496	0
284040	1
201158	181
374286	237
10626	3422
57335	711
353149	1
644694	0
4213	69
101928567	0
105371558	0
136	914
125150	189
54902	1803
9611	6435
9487	222
100302124	0
201161	412
7314	13770
51393	6
125144	11893
692087	0
26800	15
692106	0
388341	33
57336	32
57547	87
9720	5
162632	2
100129396	1
400578	3
96597	0
23495	0
23164	9400
201164	170
201163	391
8533	2020
56953	12
55090	421
51655	25
10400	300
10743	5174
100861516	1
140771	6
6720	13429
102465466	0
693120	0
146691	2949
100507131	100
83450	40
91647	464
79018	467
1819	632
105371566	0
51168	6
54890	2818
3996	1484
2314	10366
125170	355
7156	842
140775	1637
6470	1224
102466733	0
645027	21
400579	0
339240	0
729252	0
654346	0
220594	508
80039	44
284047	445
254272	0
729288	53
2310	181
147166	642
10517	10
51030	939
101929141	2
5636	540
125206	223
644815	771
10750	28
26851	0
780852	0
102724624	0
780854	0
400581	1
79999	0
780851	1
780853	0
388436	0
22905	1213
100874309	4
100874018	4
27077	303
100302256	0
5598	383
4239	8
7732	1
100189203	0
55244	0
677882	0
100996813	2
224	3495
146802	17
218	4210
9706	385
100189277	0
11216	961
92521	1857
348254	16
100996259	8
284194	3
644945	0
256223	0
100287072	1
339184	5
440416	14
339260	48
105369205	252
23326	8542
101060544	0
25979	421
8834	681
256302	136
5606	2494
3768	1
339263	415
100134444	1
100996792	0
284123	0
105377821	0
284124	0
102723754	0
100462977	0
100616277	0
26118	4147
440419	0
8844	1026
3965	291
4843	0
201229	18
51701	437
105371930	0
23615	2
23614	0
284085	0
27346	812
90410	212
7126	1507
26073	2006
147007	384
100616388	0
645832	0
7448	0
23098	34
113235	324
9058	0
8456	0
9094	637
94005	2453
230	1359
10615	3757
100506436	3
124923	183
9703	6768
6388	614
6830	4767
147011	54
83871	9
100861437	0
6147	15787
26808	6
26773	9
26809	10
26772	1
116238	209
284086	97
9618	3230
55731	986
26284	1029
574411	0
100616273	0
406936	0
100616385	0
2319	4618
147015	431
57649	2497
101927018	5
124925	2
51268	4
399687	5249
9220	7
1411	0
57532	5488
105371931	4
100616122	0
57551	4377
116236	413
90313	1002
28964	2308
124930	320
84940	57
85464	1307
374786	3
84081	650
494335	2
100423003	0
6532	0
642	1544
388364	0
1362	11347
9527	1284
26083	0
147172	576
6459	9
440423	100
51379	1386
79915	600
79736	175
55803	41
84282	287
503645	3
4763	6362
100616266	1
4974	6
2124	13
2123	0
84440	968
100616248	0
100189245	0
406968	0
100616449	0
100126356	0
55352	347
55813	1445
23512	2024
114659	169
6458	12
105371730	16
55288	1311
503640	1
162494	0
64149	426
693217	0
7756	6149
5717	3913
8851	76
4642	5117
26022	33
124912	0
40	1
100506677	0
101927239	157
6347	79
6354	0
6356	0
6355	0
6357	0
6346	0
400591	0
124842	0
10693	18
91603	284
3980	1289
100529207	0
117584	274
5892	193
54752	36
54475	374
146862	0
146861	0
105371932	50
162394	4675
91607	723
105371933	32
55106	448
146857	1848
100506736	3
342618	1
692076	1
5193	201
163	13811
91608	5
246176	1
79148	7
146853	3
8148	2
256957	0
6352	1
100533789	0
201299	0
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	0
6351	0
414059	0
414062	0
9560	0
102724862	2
101060321	4
729877	1
84218	0
100510707	0
9326	0
80179	0
284098	0
79893	12
79154	4
79922	0
3975	0
26574	0
100422969	0
31	454
284099	0
6871	63
11072	0
11276	48
11056	339
102465136	0
6928	0
284100	0
101060351	1
101060376	46
101060389	1
414060	0
101929950	0
102723859	23
729873	1
440434	3
84311	73
440435	0
30837	172
57636	340
80725	1
100170841	0
100616203	0
4302	1
100616153	0
284106	0
7703	0
100287808	0
100189176	0
5691	0
8396	0
54883	0
388381	0
100616416	0
9349	12617
619505	5
100189435	0
100189052	0
100189090	0
3927	13048
102465467	0
100505576	15
494188	2
342666	0
100131347	1
57125	3
100189105	0
100189414	0
390790	0
782	254
6143	18554
342667	0
101929578	0
84961	1035
5469	2876
51755	2899
4761	5
84152	38
10948	868
8557	1
5409	4
93210	324
2064	5133
100616132	1
84299	871
2886	1584
22806	929
124626	0
55876	284
94103	991
100505591	0
284110	1
5709	3748
1440	921
9862	2972
102466757	1
101340251	1
7067	984
9572	693
339287	2199
22794	2878
102466986	0
51195	2992
102465523	0
147179	2960
990	2009
5914	827
105371934	3
101929693	3
125111	77
7153	13926
3487	4628
84951	5072
1236	10
6605	2293
125113	0
192666	0
147183	0
353288	0
342574	0
162605	0
3858	439
147184	87
3859	0
54474	0
25984	0
390792	0
125115	0
85293	0
83897	0
83896	0
83895	0
728255	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	0
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	0
85290	0
85291	0
85285	2
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100533177	0
100505753	0
83902	0
3883	0
3884	0
3885	0
3881	0
100505782	0
8688	0
8687	0
3882	0
3886	0
8689	0
3860	4275
3866	839
102466658	7
3880	64196
147093	2
3857	3
3861	6
3868	5
3872	26471
284116	4
10209	5658
2520	0
9001	13
3728	23023
10609	1653
60681	2915
115024	1080
317719	1
55175	584
47	5257
83538	1
1267	1247
7266	2485
28511	1627
201181	63
79132	343
2648	1261
94086	0
5878	3361
23415	1
3060	0
84514	277
6777	1566
6776	366
6774	7570
284119	6979
535	1474
100847030	0
100847046	3
4669	862
3292	291
80347	2707
6945	1234
29893	229
162427	2186
7283	2328
27175	887
79990	1191
2826	7
8506	756
2145	892
102466195	0
100190938	2
10266	0
84313	1096
65266	10
28958	411
124817	16
8678	1278
102465468	0
10197	3550
314	26
8639	5
90586	0
102724175	0
388387	0
2538	0
100885850	3
80755	0
100885848	12
146923	869
6155	9611
3430	147
10493	2436
8153	1
672	1927
10230	203
101929767	81
4077	5387
113277	297
100874261	12
6066	0
100130581	24
379	587
100313779	2
1659	2718
2118	891
4222	1
50964	0
1845	2077
284067	0
4356	153
146894	0
4355	43
23591	0
102724183	1
5539	0
5697	1
162417	43
84336	865
124801	1380
92579	938
10014	1509
105371789	2
78995	374
92591	30
339201	155
79089	786
56970	2641
7343	2823
102465469	0
6521	1
101926996	44
10900	4
51629	4786
2896	7735
284069	27
3674	14
23131	3235
2535	291
101927017	0
284071	14
124808	579
80174	528
4185	12
10052	5
51751	9
9343	3913
388389	113
2670	2
146909	1816
102466734	0
10882	7
79877	800
4836	3051
113026	5560
102465470	2
79777	323
10614	3276
124790	120
752	182
100133991	31
124783	5
9020	327
201176	94
9842	2
100423004	0
55073	1
644172	0
401884	6
104909134	0
147081	2
1394	0
100128977	0
162540	0
4137	10
100130148	0
246744	0
284058	20
644246	0
9884	124
100506084	40
728806	1
51326	39
474170	106
4905	183
7473	19
101929777	0
7484	0
9570	1113
100847067	0
388394	0
996	3941
4635	1
3690	74
102724508	2
124989	22
653479	35
9520	6206
3837	12930
9755	171
30009	0
114881	476
124995	915
90506	14
90507	723
80320	159
102724532	81
6668	829
100506325	47
55163	1323
79170	48
80279	1924
51226	21
406943	0
4779	10260
10951	2345
29916	340
8631	13
100302211	0
101927166	0
3211	5
3212	32
100874362	3
3213	382
3214	8
406902	0
404266	41
3215	72
3216	307
3217	717
3218	2
3219	99
105371810	6
406972	4
360205	0
84366	0
100422978	0
10481	28
284076	2
10241	1736
516	840
65264	4119
11267	1165
2695	0
10642	3
124872	0
7229	0
2793	0
51225	0
162466	0
124871	0
102465137	0
22834	1589
102724596	1
5245	3380
101927207	0
4804	1923
100288866	7
102465141	0
11248	2
8405	1682
10237	719
81558	195
11143	1705
255061	15
729220	6
1748	20
1747	0
284080	71
3675	32063
5164	544
201191	3
84687	1950
6442	0
373861	0
1277	438
101927230	0
162461	75
103752589	0
64132	1757
51264	405
146956	299
55379	5450
80221	1525
1101	76
55316	405
84073	7
55040	1065
64847	1142
253962	0
8913	3
8714	1833
91369	1997
51747	4415
55018	0
102466918	0
124857	0
10140	2018
400604	14
9043	3216
654364	0
4830	848
4831	8
54799	922
51096	850
101927274	0
440446	0
56934	5
100506650	0
84643	0
10040	902
1353	581
252983	117
3131	9
23531	355
55273	0
58488	564
162282	0
9241	0
339210	79
8526	760
246754	1
7706	3575
100500827	0
8161	706
59342	754
376412	0
8165	1847
124540	2597
101927557	1
101927539	1
101927581	0
51649	508
404093	1863
7716	3428
101929185	29
6426	9680
101927666	0
140735	1819
26689	0
55545	0
124538	0
8288	1
54903	337
4025	0
4353	0
9256	3
100506779	4
406934	0
100616220	0
6827	881
54894	1244
124535	1
9110	1632
101927688	0
5414	0
284083	0
56155	3
5889	450
22843	2
4591	1297
348235	1826
768216	0
407027	0
55771	5258
105371844	0
55181	636
284161	28
388403	234
100616204	0
101927728	0
79665	1397
1213	15513
51651	373
81671	6722
406991	64
51174	325
6198	1442
51136	207
101927755	1
653645	6
105371935	0
100616210	16
63897	849
645638	31
653653	9
105376849	0
762	0
84669	1903
677681	0
124773	0
10513	1207
388406	0
8493	364
54828	290
100189080	0
101927855	0
103689912	0
6909	0
388407	2
9496	0
342538	4
83990	936
57508	987
9969	3086
440452	0
146779	0
339175	484
105371937	2
11011	1481
9902	59
162333	2
693218	0
26115	1694
1534	2701
1636	1
81033	1
10238	6580
51204	566
4215	736
80774	112
729683	6
92335	475
57003	3612
11325	4122
117246	1611
5705	2672
6603	2021
146771	55
1443	0
2689	0
1442	0
1444	0
2688	0
974	0
6329	1
400612	2
92340	26
3384	82
2081	499
692227	55
677842	27
55852	1311
5175	95
100526648	0
284021	344
11232	371
1655	16566
100616387	112
100616408	489
90799	1030
64750	1822
146880	367
102464831	0
440456	202
100422961	0
374819	58
201283	115
10672	1839
100507002	47
8787	1
8313	5
201134	28
350	0
5578	2836
101928001	0
693219	0
27091	0
27092	2
786	0
9931	2717
101928021	0
5718	2276
26207	625
100500895	0
693131	0
25926	1566
100124536	0
2186	3976
284018	322
7233	0
3838	7913
100499466	2149
440461	1
51321	1927
22901	32
9120	12
5573	8665
55062	237
693220	3
54757	26
101928104	0
10351	34
10350	2
104355297	0
23460	44
100847008	0
100616316	0
10349	457
100133319	0
23461	270
5608	22
101928122	0
102723487	0
101928141	0
3773	1
400617	50
3759	956
101928165	0
102723505	0
102606463	0
102723517	0
400618	7
101928205	1
6662	723
100499467	682
400619	15
201266	264
6752	0
9382	623
84923	1148
55028	558
642843	0
23580	1526
54549	1
100134391	0
283982	0
400620	0
6169	6493
85001	53
94015	7
64446	0
124602	0
388419	0
350383	0
55890	1256
11314	0
124599	0
10871	0
100130520	0
100131439	0
146723	0
342510	0
326624	181
146722	0
9368	4379
100500847	0
26151	434
54868	468
2905	7
2232	940
283985	0
124590	198
92736	6
347741	6
283987	1082
102723641	0
30850	497
3396	523
23510	1062
100189078	0
100189181	0
100189371	0
10476	2032
9121	1243
79637	410
30833	1007
51155	4057
6613	4956
79902	1152
23163	1076
51081	1487
57409	476
100287042	44
60386	130
2885	3564
100500841	0
9772	1815
102466911	0
57513	573
283989	883
3993	3201
80022	47
9400	660
643008	12
100130933	8
29115	529
3691	14414
2584	308
3021	9109
100616282	0
85451	703
201294	6880
23558	2927
91107	1091
201292	959
64978	914
85302	476
51	1523
100529145	6
100134934	0
1018	0
2125	3628
6730	2660
8811	1
353174	1
23265	3055
102466753	0
2302	18
100507218	11
114804	78
283991	1895
84074	29
5635	927
8877	144
63893	1618
15	2
79651	827
114757	7
768206	12
100507246	2370
677850	7
677849	1
